,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
164,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
165,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
166,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
167,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
168,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05
169,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,0.4,1e-05,1e-05,1e-05,1e-05
170,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8999999999999999,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
171,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
172,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
173,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
174,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
175,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
176,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
177,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
178,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05
179,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.1
180,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
181,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.2,1e-05,0.1,1e-05,1e-05
182,1e-05,1e-05,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
183,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05
184,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,0.1,1e-05,1e-05,1e-05
185,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05
186,1e-05,0.1,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
187,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
188,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05
189,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.4,0.1,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
190,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
191,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
192,1e-05,1e-05,0.1,1e-05,0.1,1e-05,0.1,1e-05,0.2,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
193,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
194,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.2,0.2,1e-05,1e-05,1e-05,0.1
195,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
196,1e-05,0.1,0.3,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
197,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
198,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
199,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.1,1e-05,1e-05,1e-05,1e-05
200,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
201,1e-05,0.5,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
202,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.3,0.2,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
203,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
204,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
205,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
206,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
207,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05
208,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.2,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
209,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.6,1e-05,1e-05,1e-05,1e-05
210,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
211,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
212,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,0.6,1e-05,1e-05,1e-05,1e-05
213,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
214,1e-05,0.3,0.1,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
215,1e-05,0.4,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
216,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
217,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1
218,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.5,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
219,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
220,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
221,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
222,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
223,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
224,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
225,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.6,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
226,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
227,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
228,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
229,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.5,1e-05,1e-05,1e-05,1e-05
230,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05
231,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
232,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05
233,1e-05,0.1,0.3,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
234,1e-05,1e-05,0.6000000000000001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
235,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
236,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
237,1e-05,0.2,0.1,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
238,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
239,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
240,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
241,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
242,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
243,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
244,1e-05,1e-05,0.7999999999999999,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
245,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
246,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
247,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
248,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
249,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.4,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
250,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.1,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
251,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
252,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
253,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
254,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
255,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
256,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.1,0.2,0.1,1e-05,1e-05,1e-05
257,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
258,1e-05,0.2,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
259,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
260,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
261,1e-05,0.1,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
262,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05
263,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05
264,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
265,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05
266,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
267,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05
268,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05
269,1e-05,0.2,0.6,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
270,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
271,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
272,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
273,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
274,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
275,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
276,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
277,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
278,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.3,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
279,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
280,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
281,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
282,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.6,0.2,1e-05,1e-05,1e-05,1e-05
283,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
284,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
285,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3
286,1e-05,0.1,0.6,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
287,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
288,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.3,1e-05,0.1,1e-05,1e-05,1e-05
289,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05
290,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.3,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
291,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
292,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.4,0.1,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
293,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.4,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
294,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
295,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.5,0.1,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
296,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.3,0.4,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
297,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
298,1e-05,0.1,0.5,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
299,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05
300,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
301,1e-05,0.1,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
302,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
303,1e-05,1e-05,1.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
304,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
305,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,0.1,0.3,1e-05,1e-05,1e-05,0.1
306,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
307,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05
308,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
309,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
310,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
311,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.4,1e-05,1e-05,1e-05,0.1
312,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
313,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
314,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05
315,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.3,0.3,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
316,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
317,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
318,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.4,1e-05,1e-05,1e-05,1e-05
319,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
320,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
321,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
322,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.30000000000000004,0.1,1e-05,1e-05,1e-05
323,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
324,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.4,0.2,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
325,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
326,1e-05,1e-05,0.8999999999999999,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
327,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
328,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
329,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
