,synchronous+++,precedence+++,succession,reason+++,result+++,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier+++,arg2-as-denier+++,contrast+++,similarity+++,conjunction+++,disjunction,arg1-as-instance,arg2-as-instance+++,arg1-as-detail+++,arg2-as-detail+++,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst,arg1-as-subst
51,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.855577417766955,7.162430237207009,8.548724598326901,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173
52,7.476890068059437,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,7.476890068059437,8.863184429179329,-1.733450303916745,-1.733450303916745,8.575502356727547,-1.733450303916745,7.476890068059437,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745
53,6.539578398244843,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,6.539578398244843,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,6.539578398244843,6.539578398244843,-2.6707619737313393,-2.6707619737313393,6.539578398244843,-2.6707619737313393,6.539578398244843,6.539578398244843,-2.6707619737313393,7.638190686912953,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393,-2.6707619737313393
54,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.155556351901234,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,7.462409171341288,-1.7479312006348946,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
55,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,8.246561629156968,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,7.8410965210488035,-2.0623910314873246,-2.0623910314873246,7.147949340488858,-2.0623910314873246,7.8410965210488035,7.147949340488858,-2.0623910314873246,7.147949340488858,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246
56,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,8.822413322338138,-1.081074230197991,-1.081074230197991,8.129266141778192,-1.081074230197991,10.075176290833504,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991
57,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,9.770990819711498,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988
58,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.162430237207007,8.5487245983269,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.855577417766953,-2.0479101347691753,7.162430237207007,-2.0479101347691753,-2.0479101347691753,7.162430237207007,7.162430237207007,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753
59,-1.7437246636471657,7.466615708329017,8.159762888888963,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.852910069448908,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.159762888888963,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657
60,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,8.176548732790595,7.4834015522306485,9.092839464664749,-1.726938819745534,-1.726938819745534,7.4834015522306485,-1.726938819745534,7.4834015522306485,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534
61,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,-1.7479312006348946,-1.7479312006348946,8.155556351901234,-1.7479312006348946,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
62,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,7.805830795630016,8.498977976189963,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
63,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,9.825251355442493,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,10.230716463550657,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811
64,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,10.075176290833504,-1.081074230197991,-1.081074230197991,-1.081074230197991,8.822413322338138,8.129266141778192,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991,-1.081074230197991
65,6.529304038514421,-2.6810363334617615,-2.6810363334617615,6.529304038514421,6.529304038514421,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,6.529304038514421,7.222451219074366,-2.6810363334617615,-2.6810363334617615,6.529304038514421,-2.6810363334617615,7.222451219074366,-2.6810363334617615,6.529304038514421,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615,-2.6810363334617615
66,7.48340155223065,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,8.176548732790597,-1.7269388197455322,9.09283946466475,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322
67,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,7.805830795630015,9.59759026485807,-1.404509576346168,-1.404509576346168,7.805830795630015,-1.404509576346168,8.49897797618996,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168
68,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,9.181850797019486,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,9.181850797019486,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884
69,-1.733450303916745,8.863184429179329,8.575502356727547,7.476890068059437,7.476890068059437,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,7.476890068059437,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745
70,-1.433471369782463,8.87548129086183,8.87548129086183,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,7.7768690021937195,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,8.87548129086183,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463,-1.433471369782463
71,-1.4227533486235227,7.78758702335266,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,9.39702493578676,-1.4227533486235227,8.480734203912606,-1.4227533486235227,8.480734203912606,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227
72,-2.0623910314873246,7.147949340488858,7.8410965210488035,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,7.8410965210488035,-2.0623910314873246,8.246561629156968,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,7.147949340488858,7.147949340488858,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246
73,-1.429264832794736,8.879687827849557,7.781075539181447,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,8.474222719741393,9.167369900301338,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736
74,7.536911049926798,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,6.843763869366852,-2.36657650260933,7.942376158034962,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933
75,-1.429264832794736,9.167369900301338,8.474222719741393,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,8.879687827849557,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,7.781075539181447,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736
76,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.162430237207007,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.855577417766953,7.162430237207007,-2.0479101347691753,-2.0479101347691753,8.5487245983269,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.162430237207007,7.162430237207007,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753
77,7.50815680867922,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,7.50815680867922,-1.7021835632969624,9.11759472111332,7.50815680867922,7.50815680867922,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624
78,7.4624091713412914,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,8.561021460009401,8.155556351901238,8.561021460009401,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,7.4624091713412914,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891,-1.747931200634891
79,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,8.82241332233814,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,8.129266141778194,10.075176290833507,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894,-1.0810742301979894
80,-1.085843208506009,8.81764434403012,-1.085843208506009,-1.085843208506009,9.510791524590065,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,8.81764434403012,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009,-1.085843208506009
81,-1.733450303916745,8.575502356727547,7.476890068059437,7.476890068059437,8.170037248619384,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,8.170037248619384,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745
82,-1.7334503039167435,8.575502356727549,7.476890068059439,-1.7334503039167435,8.86318442917933,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,7.476890068059439,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,7.476890068059439,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435,-1.7334503039167435
